Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
-0.6911965585095966,-0.9586386025899494,-1.1684768653599575,-0.27602947161636565,-1.7184111856267477,-2.6677500689189264,-0.6953766310239897,-0.8236963538456025,0.4729113273798671,0.8925774908360589,1.714648442252695,2.0840615295971534,0.13137468304012773,2.281411825939689,2.2074217617088046,0.9519824441072604,5
0.4518703854610639,0.606973644115534,0.6443989099116308,0.5448290347952998,0.2909099330926194,0.49954038029327874,0.45145722305862723,0.6330968266924593,1.2994666984814711,-0.1418661392627554,-0.25443757410040424,-0.4183153693438205,-0.7999390117301024,-0.7752666279825255,-0.4489975755065317,-0.7831468982940387,2
-0.3785663664674373,-0.5028176264089101,-0.6839060104804584,0.0495944596247972,-1.232586550380055,-1.3864799858612777,-0.383166341354236,-0.3709155248843256,0.6224886230666304,0.6589694563273697,1.1756873966363817,1.3567548432990595,-0.29146084124322086,1.0534726733809725,1.3856845596922507,0.8008900616462352,5
0.24447460275419675,0.5563502257335845,0.8283099954723161,-0.09528231566421513,1.588687258830975,1.2131098085231675,0.24007710126886075,0.40257341651905176,-2.222574667583016,0.29900171475069187,-1.2829896834768397,-1.4889062438606384,-0.06077436111393432,-1.1897215085765047,-1.4383579080631905,-1.1199855876182074,4
0.875573755169578,1.1924946490291415,0.626336502483943,1.4751892515647769,-0.7773290454670009,-0.6049331488846844,0.8888475943992659,1.0732685953416548,0.36308692377641943,-1.258341910714821,-1.200562554078194,0.7629706315330429,-1.6099262784286543,-0.3501917432964713,0.7449791620756158,0.685329193931711,0
0.45327032406675727,0.5557289362028281,0.6129200944418328,0.5686494412194304,0.21142397633320953,0.43916625654623725,0.44974196670042865,0.6346161216543259,-0.4454672788966999,0.14809425199080606,0.08120138666220038,-0.32363838551755597,-0.8391044613718442,-0.7279624706052238,-0.35726058455931387,-0.07787607822534193,2
5.567553354261025,4.2622955631926915,4.254932609583915,4.488176834835335,0.4475237988412505,0.6113055348641613,5.5167774112071,4.590915347868407,1.2743079167893616,1.0847571095035924,-0.06925185453411775,-0.5406328215969051,-3.014618949092545,-1.7476336853328993,-0.5664957821736218,0.00738654377574687,1
-0.8145618800308201,-0.9424617180410252,-0.9035454671727352,-1.0777199221565856,-0.019082694954897922,0.24840707276594734,-0.8100970121576244,-1.019633939374223,-1.1320258683404734,-0.7720854183819853,-0.24550057582603435,-0.09624092238034644,1.5590777390185848,0.5421042057550319,-0.13410735834384502,-0.01947849748083719,3
-0.5598071986386672,-0.6655300845689253,-0.6638036020046703,-0.5435349649374602,-0.4156192677218109,-0.1462047712361708,-0.5595686864277961,-0.6265591488754418,-0.7195505346861613,0.002517079558745314,0.5560042882812296,0.3320154772486118,0.5520775646392915,0.48880740518794635,0.2969563028627012,0.31708899523425504,3
-0.051492905395807316,0.1602291007033541,0.40375457008827736,-0.37318840173407064,1.3338383071840885,1.1043608606969133,-0.0525254539532504,0.05239991767299774,0.43338677103717765,0.022262681350718135,-0.9218983900414675,-1.2593682082923343,0.28315062456300394,-0.9414213956352457,-1.233661694176739,0.5238456779695926,4
-0.8024063155521166,-1.006094845770002,-0.9037363694562386,-1.0465819017444307,-0.07724221126257061,0.19621474459473004,-0.8045812858292996,-0.9998074028686168,0.8311962301175312,0.6196298223003389,0.5589935786591249,-0.017050808089274214,1.4695442306011426,0.5845620127578952,-0.05546140809996466,0.6934429992853185,3
0.2097834412082341,0.35373509710954515,0.4119628277474025,0.23016518425014157,0.35801897227729573,0.5485575182612378,0.20684821338846468,0.3628958949427559,1.164520197205493,0.1590511540393998,-0.25390864609126973,-0.44472399703540655,-0.4962031656477674,-0.6668256359423317,-0.4744631407034482,0.5193780807797722,0
-0.2235487745199271,-0.1910610797655046,-0.11947291865409528,-0.22672703470978314,0.12266330830856112,0.3685938915495444,-0.225160961534296,-0.16484871885331365,1.025013556676078,0.15128116194483027,0.1302700292823335,-0.23923774813358972,0.09036845264403606,-0.2581397577209382,-0.27489946503906787,-0.11748995949139947,6
-0.4505436977065015,-0.6047604943012508,-0.6977624738417956,-0.15795656342138303,-1.0092588347400009,-0.9678470618835822,-0.4558797579508112,-0.4703855238073612,0.2767319535077757,0.8332572241264335,1.2979514402453205,1.0556816579925392,-0.025025835974795293,0.9070764606915536,1.057430599161766,0.7299357045921633,3
-0.24294304593538654,-0.22381658495090986,-0.11972275583868662,-0.28704384149895373,0.21589327535659775,0.4426300440388171,-0.24719023436998366,-0.1900611905568863,0.01146024420371205,0.5143818152357846,0.2044863053184016,-0.31638289114050494,0.16313829392542598,-0.2896322156582591,-0.35020194684903594,0.3358317575399793,6
-0.39799478272693806,-0.3897055610125333,-0.27213580513291297,-0.5314693630677909,0.3281589950945317,0.5269621671193835,-0.3988054434436937,-0.3975136153038261,0.24723046432758064,0.106616220704162,-0.004856608408062335,-0.43044872120540434,0.540622494420679,-0.22433256971237595,-0.46070430293891235,0.033366217646873204,6
4.558026895335896,3.816625430247233,3.9211048915568893,3.644825164489161,0.8421779775361405,0.8565437842386532,4.566659918675533,3.961847311714357,1.928484230702941,-0.6421842832787216,-0.5878079797662115,-0.9188939140634413,-2.7051947453093796,-1.7691091191982768,-0.9225703221517843,-1.3342344867246148,1
0.591488652745947,1.4646101208004219,0.9680423701967753,0.4730072349890155,0.890265489662029,0.8833315021652013,0.6009199535651861,0.7823733337400608,-1.551954979598307,-1.019411661111253,-3.7958496901032226,-0.9259106561343189,-0.7425979502393578,-1.0751493889853825,-0.9290715186031976,-0.1038481694714805,0
-0.6263896445192058,-0.8059275044701439,-0.861891134165535,-0.4957870858795241,-0.8691962183609088,-0.7411570511418586,-0.6271363339497755,-0.7250923428732732,0.6172929819790055,0.20396304250464864,1.042801983342058,0.8640620500984022,0.4768325430805679,1.0144239142964901,0.8521430762171689,0.28679735377117704,3
-0.748150158370488,-1.0016757488068824,-1.231286253149716,-0.38366791030084196,-1.7132814787775759,-2.6503220541969505,-0.7505002618296266,-0.9127360614012902,0.23669515971571609,0.5994055870699878,1.3313488859720313,2.0633517550473788,0.2973789894144461,2.3961133358874904,2.183460244037887,0.5732834348745814,5
-0.5132336313663316,-0.7177651186509559,-0.8829503522777763,-0.09363778449420863,-1.4127224608724256,-1.78944000884999,-0.5189742859504296,-0.5591880072101828,0.5391276963657072,0.9622857142207005,1.6305703458529013,1.6166713340002838,-0.11494700430437436,1.4815593287548838,1.674674762662744,0.9381759573167147,5
0.9861347601753132,1.1995016738121014,1.324397025503661,0.9076825619852771,0.8113274687523594,0.8390330082072681,0.9863481469956912,1.1822921046523849,-1.2298139150868252,-0.24896775447162847,-0.6839827678817397,-0.8887014976765142,-1.1292885407435795,-1.1916971442822542,-0.8945530401557055,-1.1656214262796976,2
-0.09243257340132818,-0.03742038302449354,0.03329800232152458,-0.04735079209550566,0.12394931302877225,0.36964117785473166,-0.09490237574403891,0.0017069236043276352,0.543992885913169,0.2102648348863808,0.13302452647590152,-0.26015951202010157,-0.13045699753842316,-0.372526166620398,-0.2953667448489142,-0.8183231813173895,6
-0.04002023779792991,0.2323500711194223,0.7027861675341397,-0.6135297122781131,2.4075852716717363,1.4951480496646552,-0.04354558243091664,0.06649968399201221,1.1341970623776734,0.316507333022897,-1.3004062840841795,-2.0119810801060445,0.6815540199678829,-1.296672795075427,-1.8896803284266543,-0.19168022148244807,4
-0.3855319146518629,-0.33802174621342845,-0.31103101629070373,-0.4497469211575634,0.11782325117249215,0.36464558524866153,-0.3842762131154233,-0.3804306972936428,-0.5307240033894611,-0.2039296796023615,-0.2907385959235262,-0.23238879152051714,0.4141658696660451,-0.10872231149225194,-0.2681919725133543,-0.04134188180580551,6
0.6962791791087022,0.8184923655637846,0.9339762412112365,0.7176209032860468,0.4971061097695764,0.6448370098438179,0.6844630279527406,0.8915817501710689,1.2140660235054128,0.7894326064538822,-0.07017815933734263,-0.5763802669094376,-0.9902687901407017,-0.9550021674069229,-0.6006174550041021,0.33341359926433867,2
-0.49824404483220014,-0.6257535405509956,-1.0435462760773264,0.22607001891512052,-2.013780721741626,-3.920662036593797,-0.49950108141323396,-0.5377629200544366,0.568509933303552,0.2215311920754683,0.9304825049438646,2.5746105728390662,-0.49753801121308944,2.368242970033316,2.784641150674814,0.7737053287221436,5
-0.2671175955166282,-0.4161220444442881,-0.5784507209929545,0.2437719496790726,-1.2732921894408398,-1.4717892818398364,-0.2766859172354769,-0.22170742390342693,0.7271386317122857,1.262814410525473,1.591472463286967,1.4075942961871442,-0.5138312743594511,0.9492988764465559,1.4418019522467351,0.6195119154997724,5
-0.3537772096934522,-0.37942859133086065,-0.2700140528920438,-0.40186829061809165,0.11870451851256113,0.36536527380593103,-0.3530989063693432,-0.3372390866814283,1.075535692197612,-0.12597437080786916,0.3683752703176191,-0.2435063849791441,0.35118147016759815,-0.1462514598076437,-0.2790781084677692,-0.4069062156064896,6
0.7874800575430193,0.9369017416960794,1.0654501016810392,0.7681553263180647,0.6234095184476329,0.7265403455818916,0.7746989653850307,0.9847834015936231,1.3341502418181146,0.8243779334451224,-0.25691134336141186,-0.6981676202303175,-1.0287406951804354,-1.0442420808107848,-0.7161280192190526,-0.042050351375183946,2
-0.323661457249024,-0.2730058989272809,-0.28960249486514483,-0.27807312353669866,-0.10887955127599871,0.1670740350082589,-0.3210471552053579,-0.29670964476179,-1.8072958714671674,-0.40650695041458434,-0.18604247196701912,-0.039651103733459044,0.19192320886985734,-0.04197288331368252,-0.07795559742395151,-1.2329463237871712,6
-0.6065173452871682,-0.6416174446596148,-0.6064702796515188,-0.7350425816117209,0.007448678656302071,0.2716424654965834,-0.6012729586663499,-0.6954002300524856,-1.3209246736573281,-0.8529211895725418,-0.22100942434837903,-0.15753407300334446,0.9229786426360327,0.18826483695593815,-0.19464811991110745,-1.2439148107147695,4
0.60992686852825,0.769578661228877,0.3961035806325701,1.1857377042900605,-0.8026814738574007,-0.6416158892238172,0.6126576882516823,0.801759113979976,0.18625354642990008,-0.4354635974916483,-0.2821443653405527,0.792004560988799,-1.3940464228997824,-0.19811126308295313,0.7756766683853065,0.6214282552425984,0
-0.8855831556367278,-0.9575361640240972,-1.155989827270673,-1.0057146410680875,-0.7089001435327689,-0.5091909211948896,-0.8680457710826471,-1.1379760822605545,0.8087759839528315,-3.7131065463971176,-1.1409102901288855,0.6485010059018722,1.4182746113932256,1.3235861679577103,0.624582543239115,-0.37865409164531044,3
0.3155641680481871,0.5747880436124759,0.6999170838734472,0.174432927796741,0.9144346214644602,0.8965672969307389,0.3107053042535083,0.4828480296392915,1.410608782358806,0.3195713667246872,-0.931435043374388,-0.9543687715781403,-0.4100948992300177,-0.9752424985757457,-0.9553998806699823,-0.42818107603363964,4
-0.9450634739566756,-1.2452539443120982,-1.2475150235826593,-1.1188786597009595,-0.7267377132741135,-0.533701168618813,-0.9461067516194884,-1.2406337136046002,-0.7101955375502966,0.5204456637410131,0.7772698314223856,0.6871724876664277,1.6418646823277452,1.5027470239819836,0.6651436033019904,0.1983048395921739,3
0.3133106083414612,0.5852658813379278,0.8294524648496305,0.032704137667320395,1.364447966652001,1.1180592782541219,0.30165816777595106,0.480324087285393,-2.3064996305375476,0.9990816645069063,-1.0087205014237963,-1.3011585715128813,-0.24619066517738517,-1.134453577789606,-1.2712310782851586,-0.2054594880451715,4
4.621297291344428,3.7508341388851045,3.7356481494037443,3.9051620187724323,0.44696683231975937,0.6109240025771389,4.617007737660303,4.002676968935609,1.2475114566223917,-0.21847653355407473,-0.2052894571226561,-0.5587947047555506,-2.8106410952642458,-1.6725964764229062,-0.5838439588287719,-0.6740840156251878,1
-0.6564029624315101,-0.8838082492578041,-1.1804534151677801,-0.12551120142922073,-1.9013151938293351,-3.374990426953562,-0.6595580423674899,-0.7704130924622278,0.5769208797119711,0.6630533892236592,1.4209638807038298,2.3877760472494924,-0.0751095550945818,2.516908897384019,2.5626139958164624,1.0090151451833425,5
-0.8021331567997863,-0.976422431489099,-0.9716420112873583,-0.9383766347104648,-0.4172209753221103,-0.14800240428801822,-0.7987292347248574,-0.9993632402420004,1.1411067509567387,-0.5477076313672242,0.26505518631468705,0.30251522296174466,1.2929233521835815,0.846829535266129,0.2668101962726391,-0.7507031074893593,3
-0.9027921570335439,-1.2299879729849583,-1.318650754771681,-0.8573609028415186,-1.2863576377549355,-1.4998385347640315,-0.9035616674406413,-1.1673289070372561,-0.14811086855581637,0.4109229584626079,1.353427046712995,1.4277171560589932,1.090863575910831,2.1340356288828386,1.4640688095435148,0.6774486361352431,3
-0.9749743573368559,-1.2956811660001257,-1.2058775009233553,-1.294350079742017,-0.31469322876740113,-0.036533817164206964,-0.9748625199775235,-1.2935913631358242,0.1920375306406853,0.26288071801366025,0.8058510698803215,0.22857185587339962,2.038442401996065,1.1461013064867762,0.19154219385307042,0.5581264316911455,3
-0.45289969194535135,-0.6247071581834074,-0.7895958733369232,-0.0228998298937062,-1.330849017187746,-1.5979055362332077,-0.458973945891091,-0.4736853818768523,0.8660685694712162,0.9511373735254937,1.4595578004803031,1.4797663661614995,-0.19037877525315205,1.2646427354414094,1.5218081140855981,0.338249994202159,5
0.5246671929571194,0.6086366446640235,0.5223647573541689,0.8193221646964741,-0.2325162270365245,0.04781349697002567,0.5197984175656767,0.7114867292694009,-0.024237181807923582,0.2508375720076337,0.19865788072790763,0.1470741713548898,-1.0920846871324392,-0.5156692159593432,0.10907181798952297,0.7826117187470993,0
0.7289557948562281,1.0217941826165535,1.0184738270171192,0.6849447280204393,0.6665117155925738,0.7532635703099826,0.7292951206091859,0.9251671638620614,-1.5061478522913385,-0.23847437167531263,-1.0543771695994817,-0.7173768410840176,-0.966189780193885,-1.031925485739226,-0.7342430385358534,0.6329236870732392,0
-0.6658269393869094,-0.8324280721992949,-0.822790413586675,-0.689345982276768,-0.5079735036047498,-0.2529543997166026,-0.6676971019495302,-0.7847648027193591,-0.06254951502112328,0.434366417522739,0.7751116346851844,0.4494246464022777,0.7825365412056786,0.7353800986467647,0.417599381807859,0.788355472438112,3
-0.44180261763192824,-0.21717859680652046,-0.12474873037421888,-0.7437408141918033,1.0125888728163617,0.9488099995485746,-0.41548715233911515,-0.4581674819675152,-0.3269613879187197,-3.977738146923267,-1.7281381044552224,-1.1296395778199089,1.023615675589288,-0.6086618947020633,-1.116180254620404,-4.0462404084512364,4
-0.12609938962605174,-0.11874858400536968,-0.1407387394210232,0.04925012238219175,-0.31038377669689504,-0.032003667083235376,-0.13283981049007815,-0.04043496550932172,1.1654874168666873,0.7607101063845764,0.4584046634844921,0.2232484978180977,-0.28457925367278836,-0.04759963138245567,0.18613970290502774,0.5351305272733083,6
-0.8366535941255423,-1.0867924145204118,-0.9878507063122411,-1.0634121261555332,-0.23517704256588612,0.04514830633395695,-0.8377429087544721,-1.0559793593211189,0.15436821942913945,0.42135392842398744,0.8695113595378333,0.15019743023080948,1.5020871143481362,0.7832387714004669,0.112222938076227,0.7930756250871096,3
-0.5422226039573969,-0.6878638082271431,-0.7919516196354657,-0.32529793700698234,-0.9665539727239847,-0.896115150476858,-0.5459139005174309,-0.6009770373441394,0.018669834667451514,0.6515253752521132,0.9793721047979886,1.0075318088229304,0.2016321500964997,1.001290381441455,1.0055805839478411,0.9547610010300308,5
-0.3781224834949004,-0.36630676958730596,-0.4236919306853138,-0.2933552098456648,-0.3320582449052226,-0.05491164833441085,-0.3800048884587327,-0.37030995119550525,0.29480423979591647,0.2568333521967118,0.010274364619329531,0.23454840214315273,0.17792669189824067,0.199295013752754,0.1976101804894531,0.11616074613949896,6
-0.7603740125372741,-0.9504964397921515,-0.8470360067696774,-0.9643538716199876,-0.1009630341141725,0.17441650463553246,-0.7633815007549218,-0.932155373403286,0.915621175617127,0.7446051086072805,0.6197958693712882,-0.008935353755365765,1.3175843940943073,0.5209164619883483,-0.047374466911962836,0.1259013099963087,3
-0.5312621090201389,-0.7270330767638831,-0.8815017248160519,-0.15709069394247702,-1.3369870765435377,-1.6117545772314512,-0.5369340289950971,-0.5851213429320343,0.09313664472366837,0.9709697464698924,1.4953396087762993,1.5076271527261074,-0.03153976544969964,1.4144198138451571,1.5528003178438843,0.9405422223399857,5
0.9041529896321476,1.050840636016846,1.3024370425795584,0.7701599517682548,0.9678751639981675,0.9253065029792035,0.894195158339532,1.1016621609445671,0.08034793408394776,0.5483980452316869,-0.2821672490755369,-1.0152215284931936,-1.008477016450753,-1.2196589914893037,-1.0114894802593184,-1.0830829798570791,2
-0.5772552139437725,-0.6163687986916865,-1.1065188041005298,0.05436873838580779,-1.9544347529862358,-3.6194434303873946,-0.5727189851739852,-0.6521209686542828,0.8728014957991486,-0.7233224130471847,-0.09022520586194113,2.4598269674553,-0.28865078706549085,2.4146957354551404,2.647918498901506,0.44642464416913263,5
-0.34513856415100286,-0.3699504224744445,-0.3025098137795892,-0.3488498416810217,-0.025264503861543816,0.24294232066569718,-0.34714595783206575,-0.3255707822006123,-0.3156840978546464,0.25877486880387573,0.3785453820436362,-0.08516282116230564,0.25726535965740066,-0.05133195167645862,-0.12313440514952509,0.15173857371070962,6
0.2819997863555874,0.6692240522873406,1.185280821766417,-0.36866729792520997,2.7859422088781773,1.598677633975686,0.2709517157164352,0.44511702749485954,-1.6453824697888122,0.9595273032087867,-1.6903626021879792,-2.224186366827901,0.2782374515409117,-1.5064231776541879,-2.066774855496707,0.4576755535831934,4
1.0628582247361185,1.3370962838001363,1.536306912209096,0.8231983674858191,1.2334220142607324,1.0581129712973631,1.0607431874728532,1.2566864666734054,0.4628519654002307,-0.08390403399092017,-1.0323927364863463,-1.215925060289277,-1.0634154894147727,-1.3460064248852326,-1.1944640352202636,-0.7540711902384415,2
0.2420844636713056,0.8102007195706172,1.1299585680254312,-0.39367698565086856,2.738008694736769,1.5863258981330846,0.24592915237330298,0.3998505244474774,-3.185225864572976,-0.5457855982388484,-2.674107381015508,-2.2062563386464196,0.327023455967978,-1.4861956122245077,-2.0519454545884006,0.02892955740336513,4
4.566767975410468,3.706610469804923,3.68950539640631,3.8985542033575498,0.4099634741182663,0.5853285954163612,4.538442269959285,3.967500143095139,1.1950142324136805,0.5795581605333766,-0.1627309358259083,-0.534759800505755,-2.8036361096033806,-1.6603995758624777,-0.5608804603606475,-1.0212756818468554,1
-0.36589862932811434,-0.4971652930839898,-0.6650742044003667,0.06353934606324832,-1.2165783702065007,-1.3537645454666503,-0.37139497419012807,-0.35367010634624324,0.23418706274754264,0.7808715382701629,1.2642429807770459,1.331840038722869,-0.3061768230284912,1.0157986703616877,1.3582558024334654,0.7100521031027571,5
-0.8457361226405286,-1.0687796894783523,-1.1326615770883144,-0.9033549188808558,-0.8213880809991077,-0.6691199360420497,-0.8454783786051716,-1.071041484184961,-0.5391089632447901,0.1344236141130783,0.5355860980088243,0.814280609520877,1.181799646538581,1.3880079650783212,0.7992730473187115,0.5981909482261738,3
0.7142052222303856,0.9033007221868631,0.9041262347705618,0.8257546475791961,0.3133844293199748,0.5161503277228768,0.7236784968480259,0.9100332724337334,0.007738015335904254,-0.9955354343052734,-0.4705785346963692,-0.4522152436645194,-1.0552501971778208,-0.9036393642066058,-0.4816771037791226,-1.2499190135807046,2
-0.0796624017298813,0.1506294767507007,0.02082234299249553,0.07170095662122866,-0.06755143582358579,0.20503370928048578,-0.05057477025176966,0.01758362110791443,-2.003751246486031,-3.5773185509397667,-1.079337737289149,-0.17070073254458565,-0.19115992147283803,-0.3286806508220504,-0.2076154451101178,-4.337936097508797,6
0.6844309182263705,0.9304786356450339,1.0021497185294774,0.6542604079297907,0.6842530015243189,0.7640991674721054,0.7008756770272682,0.879349935237246,0.28963086096974805,-1.5838968396537811,-0.7924649101369791,-0.7834379762711149,-0.8964568469751076,-1.0455005108008772,-0.7963245055261212,-1.251740785467902,2
4.1092612101010655,3.3747484333842817,3.1152719812312166,3.9264082256308273,-0.13858841597807725,0.13921250610906802,4.083024890618756,3.6662292108727623,0.5462710558857081,0.5851143631490825,0.03671689484404196,0.014457923807289283,-2.821728588952798,-1.4391128638970927,-0.02403502817739875,-0.41120121114085983,1
0.7891531549010431,0.9391766890756128,1.1059740961599174,0.7293318583082901,0.7355296373861467,0.7948928689948559,0.7712348201910219,0.9864777900209805,1.333106779998701,1.2443067670677277,-0.2609266018863931,-0.7968662487513323,-0.9914057212375861,-1.0887351725155485,-0.8089027719413749,-0.12259622155197465,2
0.47863994318944453,0.8496689544980972,1.2646145588232485,-0.024725894152165157,2.2150953362679964,1.436688831811694,0.47560534198385435,0.66206774928475,-2.577889310609787,0.0958571910015856,-1.5087577728070134,-1.90888176546031,-0.1561269220901241,-1.4477426436455116,-1.8023890763827661,-0.9433103209848104,4
-0.9569800245270899,-1.058652202992049,-1.1831902867715394,-1.2549190308438076,-0.33491452585563447,-0.05795361664933643,-0.9474184182463462,-1.2616207042085403,0.9136846925595541,-2.0668323378586364,-1.3105651744875284,0.2515456988539823,1.9415806432102591,1.1242756847988167,0.21488255377347235,0.5945024006552877,3
-0.2892775992994331,-0.31757991924660994,-0.3062933145286028,-0.18584760250097546,-0.27368514015019396,0.006089160666456269,-0.2899371134145013,-0.2509349457814028,0.4865747964235579,0.045386680690819935,0.5103826040598227,0.17256109523027358,0.02747690331444075,0.06617585782048507,0.13480802355689767,0.14664494474132955,6
4.429847150804848,3.620984626957166,3.466705872991072,3.9448196951068595,0.168918713756902,0.40579930872600156,4.403811462079502,3.878503894225456,1.5209573428899466,0.5245963560079439,-0.1531792506167033,-0.28870059940902804,-2.8299409919065543,-1.5725277274648304,-0.32323353193032306,-0.28521554992586756,1
-0.6179558680410042,-0.6709955638996336,-0.6909936128313254,-0.6898906462350145,-0.2400316807104211,0.04027457264952524,-0.6131115907856812,-0.7124608474684058,0.1633862345067416,-0.7865330111369173,-0.10415501491150916,0.1349882391026473,0.8038995148521992,0.4189218477668211,0.09688514294786944,0.08664538173199886,3
0.3253637382880407,0.5441299745121043,0.8224431960162051,0.05722973332805584,1.3106712280125017,1.0938710698207355,0.31686004765645615,0.4938078294686901,0.344221485208507,0.6775108217385808,-0.6810260530484908,-1.2501245823413294,-0.28617993021659693,-1.116455875003933,-1.2253335628840738,0.20213328695423138,4
-0.47417192978308237,-0.6099503639904961,-0.6055997524727027,-0.3540855532884897,-0.5816374595377463,-0.3428680937073942,-0.4785480478611219,-0.5036103797533719,1.3210999326761572,0.7035936765391368,1.0686626439106148,0.5244680214805026,0.2563730678544423,0.5226007402581188,0.4952652637865242,0.47216590592792146,3
-0.9135136380625127,-1.2141287402261949,-1.1700738476413333,-1.1119481243977982,-0.5618792734429374,-0.3183161080453204,-0.9143576927540088,-1.185757061852664,1.0299850483602664,0.43891964178870585,0.9840127433897106,0.5148216321156716,1.603114297790727,1.2640614282054463,0.48525750119199534,0.916111308070493,3
-0.5452614950770727,-0.7592513767159276,-0.9824100516029761,-0.04526705861688586,-1.6394690132358878,-2.4112892305829807,-0.5512614644576971,-0.6053852860697438,0.7008021000274928,1.042062814295759,1.6384569210352653,1.955157955415711,-0.17426444096592197,1.851028942156648,2.05881485587417,0.8287516206439556,5
-0.14494734353685035,0.1306687988189785,0.5964923869934533,-0.7544354979357129,2.5206764111094055,1.5275931640767695,-0.1488152373556532,-0.06421161363116505,1.5077350759414272,0.4088550998166887,-1.465095828221113,-2.0810823159703244,0.9259460131602462,-1.2782703448064587,-1.9477286746432918,-0.17394296660940772,4
0.044522396048333364,0.2769054060393295,0.45976190415874446,-0.19990783477446786,1.1218677956270275,1.004261678861572,0.039627534702908744,0.16902314648241784,-1.3638975698261382,0.43739928362003383,-0.9526985669627914,-1.1044372130706883,0.045307837534702126,-0.9163383638941709,-1.0932069599969167,0.19751598159326858,6
-0.7752270196952403,-0.9682148697933267,-0.8465841013896721,-1.0257178531088962,0.01168443352037977,0.27531953900503464,-0.7771371840981222,-0.9559042381362239,-0.9860357568134124,0.5370350966063436,0.5805434775715024,-0.10292442156511715,1.4211958789439683,0.47125405845544466,-0.1407228548353183,0.8352624358718423,3
0.025162269476915237,0.3483630447759435,0.06132148316856301,0.19387423055714834,-0.16629768554581248,0.11278116009934801,0.040602876553649116,0.1457552124934678,-0.618373923774232,-1.87305984855095,-1.538871457392927,0.07068303040164117,-0.4556420942077224,-0.2597777641670377,0.03223286725372453,0.5471701541699536,0
-0.6262872099870819,-0.8716720823337195,-1.0934496834384517,-0.15628802341533826,-1.7146552152755978,-2.6549782947126737,-0.6308022740094549,-0.7249386544822989,0.580502328596229,0.8783639114665668,1.7127999029537373,2.0753251870598413,-0.030803752375911164,2.1292480385570727,2.197309659690408,0.8694411530544944,5
-0.19643776835113347,-0.17236166629471542,-0.1091456251733849,-0.1741187759635259,0.061515457875020836,0.31792120211145997,-0.1997684409374346,-0.1298613648119042,0.7092391986471848,0.3660973076695502,0.23618866695813434,-0.16749106624670607,0.007606704416533449,-0.23605205473747867,-0.20445560027174844,0.3022379331732686,6
-0.9751792264011038,-1.3284787133342284,-1.2971072923893854,-1.176655921578638,-0.7429663281154639,-0.5562711601632983,-0.976207819081993,-1.2939573277208425,0.7029029103140133,0.5520777671897483,1.1850903936557222,0.7198903005818645,1.7571211523202346,1.6131829342067954,0.6995499263824492,0.6373590023633294,3
-0.9264545339541661,-1.247734431085266,-1.1825141162002017,-1.1405759106702156,-0.5405402088201353,-0.2921619340292218,-0.9279788461867623,-1.2081473145684474,-0.06729882258031258,0.615159218245224,1.1379816195955332,0.48232979709027174,1.6753636441863686,1.264179508237899,0.45160112020161053,0.6454905337414784,3
-0.40093123931449,-0.5200689214245553,-0.6197279689265157,-0.1094941247117322,-0.931761448974202,-0.8394110079375161,-0.40714629789140444,-0.40154959080728114,-0.31895436941490074,0.9201853681458492,1.0834709272404348,0.9520483919407324,-0.08559619111689415,0.7580103836723682,0.9460546081056147,0.5918381541050677,5
0.04728812841567881,0.39510457142813477,0.6162323155535216,-0.2761051906941461,1.5439674705908657,1.1948683641406488,0.07911206341908789,0.17233720560045251,-0.4438000407621125,-3.667177106502455,-1.662100380265603,-1.5220910583885252,0.2549747046160754,-1.1177072137679172,-1.4676159357154541,-3.6787372669018956,4
-0.3204176970651003,-0.38715033264168086,-0.731889465559385,0.3170766650990019,-1.5975240900954462,-2.2844367223660997,-0.3239395482799673,-0.2923688166981037,0.5990490769198248,0.46191316554085765,0.7786987300278323,1.8778759902942692,-0.5908955611218607,1.4121940653978948,1.9703330023525445,0.45460823879955164,5
-0.7119566236867081,-0.9348801172258635,-1.1925955169900335,-0.3117155661839501,-1.7228140182173628,-2.6827984657711452,-0.7135718014119394,-0.8558837183762287,0.22745583775698888,0.4227468739364613,1.1619539670305743,2.0850431873956716,0.18700090148296866,2.330968024185713,2.2085583734550096,0.7680805430432364,5
0.05715598834361503,0.1251145638410194,0.12475164117712632,0.21744194048148058,-0.09373577638746412,0.1810900216407729,0.05180249159835751,0.1841413825437864,-1.4520747265633351,0.4833372443908366,0.1771892572625212,-0.032075493334172867,-0.4595437307542769,-0.34321666558521563,-0.07041993191312108,-0.42561653632759394,0
-0.5855524110458088,-0.6983276319030284,-0.6452195390657635,-0.6531939053233428,-0.20711912204027214,0.07303739360846918,-0.5876518052335964,-0.6643400305541046,-0.8465224723252286,0.4154274546396514,0.5408070698386181,0.11535058662914836,0.725451122802773,0.36039953658791857,0.07710776258782892,0.6127851518074631,4
-0.8264442857571931,-1.0584373208987052,-0.9766895131728764,-1.037402847315803,-0.25675707406053294,0.023372661069472833,-0.8273841056500572,-1.039132250064924,0.4870166398609446,0.3800631796867698,0.730599696857984,0.1655079919187087,1.455480174483775,0.7769613654049311,0.1276809344717741,0.5280949914546266,3
